latd,latm,lats,ns,lond,lonm,lons,ew,city,state,smilling
32,35,59," ""N""",82,20,23," ""W"""," ""Swainsboro""", GA,5.7
33,55,11," ""N""",80,20,59," ""W"""," ""Sumter""", SC,5.65
40,59,24," ""N""",75,11,24," ""W"""," ""Stroudsburg""", PA,10.454545454545455
37,57,35," ""N""",121,17,24," ""W"""," ""Stockton""", CA,9.294117647058824
44,31,12," ""N""",89,34,11," ""W"""," ""Stevens Point""", WI,3.911764705882353
40,21,36," ""N""",80,37,12," ""W"""," ""Steubenville""", OH,3.2432432432432434
40,37,11," ""N""",103,13,12," ""W"""," ""Sterling""", CO,11.0
38,9,0," ""N""",79,4,11," ""W"""," ""Staunton""", VA,29.25
39,55,11," ""N""",83,48,35," ""W"""," ""Springfield""", OH,2.5416666666666665
37,13,12," ""N""",93,17,24," ""W"""," ""Springfield""", MO,7.647058823529412
42,5,59," ""N""",72,35,23," ""W"""," ""Springfield""", MA,3.257142857142857
39,47,59," ""N""",89,39,0," ""W"""," ""Springfield""", IL,3.282051282051282
47,40,11," ""N""",117,24,36," ""W"""," ""Spokane""", WA,6.833333333333333
41,40,48," ""N""",86,15,0," ""W"""," ""South Bend""", IN,8.466666666666667
43,32,24," ""N""",96,43,48," ""W"""," ""Sioux Falls""", SD,3.2325581395348837
42,29,24," ""N""",96,23,23," ""W"""," ""Sioux City""", IA,6.0
32,30,35," ""N""",93,45,0," ""W"""," ""Shreveport""", LA,2.7777777777777777
33,38,23," ""N""",96,36,36," ""W"""," ""Sherman""", TX,3.5833333333333335
44,47,59," ""N""",106,57,35," ""W"""," ""Sheridan""", WY,2.6315789473684212
35,13,47," ""N""",96,40,48," ""W"""," ""Seminole""", OK,3.275
32,25,11," ""N""",87,1,11," ""W"""," ""Selma""", AL,119.0
38,42,35," ""N""",93,13,48," ""W"""," ""Sedalia""", MO,10.076923076923077
47,35,59," ""N""",122,19,48," ""W"""," ""Seattle""", WA,8.894736842105264
41,24,35," ""N""",75,40,11," ""W"""," ""Scranton""", PA,2.9
41,52,11," ""N""",103,39,36," ""W"""," ""Scottsbluff""", NB,3.6923076923076925
42,49,11," ""N""",73,56,59," ""W"""," ""Schenectady""", NY,2.0535714285714284
32,4,48," ""N""",81,5,23," ""W"""," ""Savannah""", GA,22.6
46,29,24," ""N""",84,20,59," ""W"""," ""Sault Sainte Marie""", MI,6.5
27,20,24," ""N""",82,31,47," ""W"""," ""Sarasota""", FL,3.5161290322580645
38,26,23," ""N""",122,43,12," ""W"""," ""Santa Rosa""", CA,3.7209302325581395
35,40,48," ""N""",105,56,59," ""W"""," ""Santa Fe""", NM,2.5
34,25,11," ""N""",119,41,59," ""W"""," ""Santa Barbara""", CA,3.731707317073171
33,45,35," ""N""",117,52,12," ""W"""," ""Santa Ana""", CA,2.8846153846153846
37,20,24," ""N""",121,52,47," ""W"""," ""San Jose""", CA,3.0384615384615383
37,46,47," ""N""",122,25,11," ""W"""," ""San Francisco""", CA,6.36
41,27,0," ""N""",82,42,35," ""W"""," ""Sandusky""", OH,2.9285714285714284
32,42,35," ""N""",117,9,0," ""W"""," ""San Diego""", CA,16.555555555555557
34,6,36," ""N""",117,18,35," ""W"""," ""San Bernardino""", CA,8.38888888888889
29,25,12," ""N""",98,30,0," ""W"""," ""San Antonio""", TX,4.233333333333333
31,27,35," ""N""",100,26,24," ""W"""," ""San Angelo""", TX,5.038461538461538
40,45,35," ""N""",111,52,47," ""W"""," ""Salt Lake City""", UT,2.9038461538461537
38,22,11," ""N""",75,35,59," ""W"""," ""Salisbury""", MD,3.2285714285714286
36,40,11," ""N""",121,39,0," ""W"""," ""Salinas""", CA,4.0256410256410255
38,50,24," ""N""",97,36,36," ""W"""," ""Salina""", KS,3.75
38,31,47," ""N""",106,0,0," ""W"""," ""Salida""", CO,inf
44,56,23," ""N""",123,1,47," ""W"""," ""Salem""", OR,167.0
44,57,0," ""N""",93,5,59," ""W"""," ""Saint Paul""", MN,27.4
38,37,11," ""N""",90,11,24," ""W"""," ""Saint Louis""", MO,11.636363636363637
39,46,12," ""N""",94,50,23," ""W"""," ""Saint Joseph""", MO,2.66
42,5,59," ""N""",86,28,48," ""W"""," ""Saint Joseph""", MI,4.571428571428571
44,25,11," ""N""",72,1,11," ""W"""," ""Saint Johnsbury""", VT,116.0
45,34,11," ""N""",94,10,11," ""W"""," ""Saint Cloud""", MN,13.9
29,53,23," ""N""",81,19,11," ""W"""," ""Saint Augustine""", FL,5.7894736842105265
43,25,48," ""N""",83,56,24," ""W"""," ""Saginaw""", MI,2.25
38,35,24," ""N""",121,29,23," ""W"""," ""Sacramento""", CA,5.482758620689655
43,36,36," ""N""",72,58,12," ""W"""," ""Rutland""", VT,1.9827586206896552
33,24,0," ""N""",104,31,47," ""W"""," ""Roswell""", NM,4.419354838709677
35,56,23," ""N""",77,48,0," ""W"""," ""Rocky Mount""", NC,2.3333333333333335
41,35,24," ""N""",109,13,48," ""W"""," ""Rock Springs""", WY,11.538461538461538
42,16,12," ""N""",89,5,59," ""W"""," ""Rockford""", IL,26.2
43,9,35," ""N""",77,36,36," ""W"""," ""Rochester""", NY,3.3333333333333335
44,1,12," ""N""",92,27,35," ""W"""," ""Rochester""", MN,5.037037037037037
37,16,12," ""N""",79,56,24," ""W"""," ""Roanoke""", VA,2.0714285714285716
37,32,24," ""N""",77,26,59," ""W"""," ""Richmond""", VA,4.384615384615385
39,49,48," ""N""",84,53,23," ""W"""," ""Richmond""", IN,2.3207547169811322
38,46,12," ""N""",112,5,23," ""W"""," ""Richfield""", UT,30.0
45,38,23," ""N""",89,25,11," ""W"""," ""Rhinelander""", WI,5.36
39,31,12," ""N""",119,48,35," ""W"""," ""Reno""", NV,3.2916666666666665
50,25,11," ""N""",104,39,0," ""W"""," ""Regina""", SA,3.948717948717949
40,10,48," ""N""",122,14,23," ""W"""," ""Red Bluff""", CA,11.571428571428571
40,19,48," ""N""",75,55,48," ""W"""," ""Reading""", PA,2.090909090909091
41,9,35," ""N""",81,14,23," ""W"""," ""Ravenna""", OH ,8.714285714285714
